perturbation,random_repeat,target_layer,target_sort,horizon,kl_bits,norm_l2,cosine_distance,mean_delta_norm,relative_delta_norm,Model,patch_layer,patch_hook,batch_index,tokens_in_batch,total_cached_tokens,top_k
feature_shuffled_matched_norm,-1,21,21,9,8.683637619018555,1.2455592155456543,0.8234021663665771,14.94002914428711,0.571729838848114,Llama-3.1-8B,12,blocks.12.hook_resid_post,44,512,32256,64
feature_shuffled_matched_norm,-1,22,22,10,9.580782890319824,1.258662223815918,0.8456467390060425,14.94002914428711,0.571729838848114,Llama-3.1-8B,12,blocks.12.hook_resid_post,44,512,32256,64
feature_shuffled_matched_norm,-1,24,24,12,11.457135200500488,1.3405823707580566,0.8873291015625,14.94002914428711,0.571729838848114,Llama-3.1-8B,12,blocks.12.hook_resid_post,44,512,32256,64
feature_shuffled_matched_norm,-1,25,25,13,11.884590148925781,1.3658593893051147,0.8973864316940308,14.94002914428711,0.571729838848114,Llama-3.1-8B,12,blocks.12.hook_resid_post,44,512,32256,64
feature_shuffled_matched_norm,-1,26,26,14,11.824836730957031,1.3941638469696045,0.9159500598907471,14.94002914428711,0.571729838848114,Llama-3.1-8B,12,blocks.12.hook_resid_post,44,512,32256,64
feature_shuffled_matched_norm,-1,28,28,16,11.511800765991211,1.4170773029327393,0.9339924454689026,14.94002914428711,0.571729838848114,Llama-3.1-8B,12,blocks.12.hook_resid_post,44,512,32256,64
feature_shuffled_matched_norm,-1,29,29,17,11.140799522399902,1.433008074760437,0.9386148452758789,14.94002914428711,0.571729838848114,Llama-3.1-8B,12,blocks.12.hook_resid_post,44,512,32256,64
feature_shuffled_matched_norm,-1,30,30,18,11.424869537353516,1.5248453617095947,0.9647834300994873,14.94002914428711,0.571729838848114,Llama-3.1-8B,12,blocks.12.hook_resid_post,44,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,7.163538932800293,,,14.94002914428711,0.571729838848114,Llama-3.1-8B,12,blocks.12.hook_resid_post,44,512,32256,64
sae,-1,12,12,0,1.4370139837265015,0.5787103176116943,0.19205255806446075,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,13,13,1,3.079425811767578,0.9946123957633972,0.418684720993042,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,14,14,2,3.0409598350524902,0.9424710273742676,0.410766065120697,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,16,16,4,3.6268856525421143,0.9279731512069702,0.48181676864624023,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,17,17,5,3.936068534851074,0.969882071018219,0.5382668972015381,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,18,18,6,4.244976997375488,0.9777694940567017,0.5483468174934387,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,20,20,8,5.346233367919922,1.0812201499938965,0.6393306851387024,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,21,21,9,6.064972877502441,1.1159296035766602,0.6788159012794495,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,22,22,10,6.890622138977051,1.1420338153839111,0.7057422995567322,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,24,24,12,7.753095626831055,1.183394432067871,0.72365802526474,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,25,25,13,8.171016693115234,1.2202558517456055,0.7555022239685059,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,26,26,14,8.120595932006836,1.2305556535720825,0.7784942388534546,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,28,28,16,8.81275749206543,1.270376443862915,0.8411232829093933,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,29,29,17,9.58198356628418,1.3079642057418823,0.8538674116134644,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,30,30,18,9.526444435119629,1.3314011096954346,0.86235511302948,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,final,9999,full,7.426372528076172,,,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,12,12,0,1.0831890106201172,0.5787173509597778,0.1506778597831726,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,13,13,1,3.9471018314361572,0.922147810459137,0.5352156162261963,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,14,14,2,4.1678290367126465,0.9369896054267883,0.565880537033081,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,16,16,4,4.690033912658691,1.0153203010559082,0.6409997940063477,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,17,17,5,5.324764728546143,1.12056565284729,0.7336143255233765,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,18,18,6,6.083075046539307,1.202068567276001,0.8057223558425903,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,20,20,8,7.409958362579346,1.2598731517791748,0.8311721086502075,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,21,21,9,8.096698760986328,1.2811405658721924,0.8404412865638733,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,22,22,10,8.950933456420898,1.2987744808197021,0.8628910779953003,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,24,24,12,10.550894737243652,1.3891210556030273,0.9030256867408752,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,25,25,13,10.884166717529297,1.4162534475326538,0.9122549891471863,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,26,26,14,11.029863357543945,1.443767786026001,0.9288606643676758,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,28,28,16,11.148451805114746,1.4571690559387207,0.9447524547576904,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,29,29,17,11.045248031616211,1.473339557647705,0.9489383101463318,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,30,30,18,11.624617576599121,1.5527127981185913,0.9726956486701965,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,7.309418201446533,,,14.94052505493164,0.5787329077720642,Llama-3.1-8B,12,blocks.12.hook_resid_post,45,512,32256,64
sae,-1,12,12,0,1.4131265878677368,0.5772221088409424,0.19061890244483948,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,13,13,1,3.0741512775421143,0.9853048324584961,0.413992702960968,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,14,14,2,3.0574867725372314,0.9428199529647827,0.41045093536376953,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,16,16,4,3.5319628715515137,0.9286237955093384,0.4860299825668335,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,17,17,5,3.8454346656799316,0.9747058153152466,0.5460678935050964,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,18,18,6,4.138595104217529,0.9857892990112305,0.5564690828323364,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,20,20,8,5.113770484924316,1.0943975448608398,0.6486637592315674,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,21,21,9,5.917609691619873,1.126342535018921,0.6865623593330383,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,22,22,10,6.757299900054932,1.1520211696624756,0.7124952077865601,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,24,24,12,7.7740092277526855,1.1943730115890503,0.7313258647918701,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,25,25,13,8.1988525390625,1.2304081916809082,0.7610387206077576,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,26,26,14,8.174806594848633,1.2410197257995605,0.782273530960083,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,28,28,16,8.975019454956055,1.2785344123840332,0.844525933265686,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,29,29,17,9.50888442993164,1.3130788803100586,0.8559619188308716,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,30,30,18,9.773731231689453,1.3386808633804321,0.8640428781509399,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,final,9999,full,7.8490214347839355,,,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,12,12,0,1.0701316595077515,0.5772425532341003,0.14939025044441223,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,13,13,1,3.9194295406341553,0.9226104021072388,0.536581814289093,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,14,14,2,4.060467720031738,0.9386151432991028,0.5653945803642273,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,16,16,4,4.60251522064209,1.0229452848434448,0.6473522186279297,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,17,17,5,5.16607666015625,1.1309115886688232,0.7425391674041748,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,18,18,6,5.848316669464111,1.2103636264801025,0.8084690570831299,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,20,20,8,7.1159772872924805,1.2728097438812256,0.8370128870010376,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,21,21,9,7.9085869789123535,1.2940164804458618,0.8481149673461914,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,22,22,10,8.835031509399414,1.3104217052459717,0.868435263633728,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,24,24,12,10.326367378234863,1.403719425201416,0.909103274345398,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,25,25,13,10.868314743041992,1.4305840730667114,0.9162597060203552,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,26,26,14,10.785391807556152,1.4591338634490967,0.9320120811462402,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,28,28,16,11.075901985168457,1.4679312705993652,0.944874107837677,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,29,29,17,10.76993465423584,1.4798672199249268,0.9480640888214111,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,30,30,18,11.538429260253906,1.5571482181549072,0.9651482105255127,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,7.879536151885986,,,14.940778732299805,0.5772454738616943,Llama-3.1-8B,12,blocks.12.hook_resid_post,46,512,32256,64
sae,-1,12,12,0,1.4412217140197754,0.5815081000328064,0.19320181012153625,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,13,13,1,3.1712708473205566,1.0030112266540527,0.4265057444572449,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,14,14,2,3.1932640075683594,0.9581774473190308,0.4227235019207001,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,16,16,4,3.7029638290405273,0.932854413986206,0.4886651039123535,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,17,17,5,3.996330499649048,0.9773702621459961,0.5461854934692383,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,18,18,6,4.26837158203125,0.9863045811653137,0.555039644241333,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,20,20,8,5.65023136138916,1.0850218534469604,0.6445285081863403,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,21,21,9,6.490350246429443,1.117523431777954,0.6844272613525391,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,22,22,10,7.412204265594482,1.1419743299484253,0.7118194699287415,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,24,24,12,8.575295448303223,1.1794158220291138,0.727064847946167,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,25,25,13,8.757596015930176,1.2155929803848267,0.7578051090240479,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,26,26,14,8.779792785644531,1.224684715270996,0.7802509665489197,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,28,28,16,9.42658805847168,1.2688196897506714,0.8456368446350098,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,29,29,17,9.729157447814941,1.3039740324020386,0.8594400882720947,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,30,30,18,9.695247650146484,1.330207347869873,0.8677946329116821,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,final,9999,full,7.246626377105713,,,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,12,12,0,1.0837187767028809,0.5815269351005554,0.15133795142173767,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,13,13,1,3.9868173599243164,0.928088903427124,0.5421056747436523,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,14,14,2,4.168928623199463,0.9425287246704102,0.5706108808517456,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,16,16,4,4.792882442474365,1.0169010162353516,0.6419691443443298,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,17,17,5,5.3950958251953125,1.1215816736221313,0.735379695892334,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,18,18,6,6.077474117279053,1.203038215637207,0.8061128854751587,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,20,20,8,7.817814826965332,1.2527817487716675,0.8307399749755859,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,21,21,9,8.717243194580078,1.2739887237548828,0.8436794877052307,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,22,22,10,9.681949615478516,1.2886197566986084,0.8653005957603455,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,24,24,12,11.734014511108398,1.3835022449493408,0.9090004563331604,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,25,25,13,12.029168128967285,1.4117096662521362,0.9183248281478882,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,26,26,14,11.980146408081055,1.4387564659118652,0.934995174407959,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,28,28,16,11.813823699951172,1.454951286315918,0.9499238133430481,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,29,29,17,11.31993579864502,1.4677002429962158,0.9531248807907104,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,30,30,18,11.600483894348145,1.5477662086486816,0.9740464687347412,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,7.090519428253174,,,14.9518461227417,0.5815297365188599,Llama-3.1-8B,12,blocks.12.hook_resid_post,47,512,32256,64
sae,-1,12,12,0,1.4247726202011108,0.5764631032943726,0.1908605843782425,14.905508995056152,0.5764860510826111,Llama-3.1-8B,12,blocks.12.hook_resid_post,48,512,32256,64
sae,-1,13,13,1,3.0272955894470215,0.997105598449707,0.422271192073822,14.905508995056152,0.5764860510826111,Llama-3.1-8B,12,blocks.12.hook_resid_post,48,512,32256,64
